ID,Industry,Area/Address,Latitude,Longitude,Source
1,Nishat Mills Ltd.,M-3 Industrial City / Nishatabad / Feroze Watwan,31.4598,73.11541,Nishat Mills / Mapcarta
1,Nishat Mills Ltd.,Other unit: weaving/power unit,31.474399,73.2177184,Nishat Mills / Mapcarta
2,Chenab Limited,"Nishatabad, Faisalabad",31.4527,73.1211,Company contact / Chenab Limited
3,Interloop Limited,"1 km Khurrianwala–Jaranwala Road, Khurrianwala",31.4903319,73.278021,Interloop / facility registry
4,M-3 Industrial City,Sahianwala / M-3 Industrial City,31.6261949,73.1851121,Official M-3 references / je.toponavi.com
5,Value Addition City,Near Khurrianwala,31.51,73.27,Project / region map entries / seerab.com
6,Kamal Limited,Khurrianwala / 4th km Jaranwala Road,31.4844598,73.1396133,Company contact / kamallimited.com
7,Masood Textile Mills,Near Nishatabad / Jaranwala & Samundri Road,31.462982,73.121718,Opensupplyhub / facility entries
7,Masood Textile Mills,Near Nishatabad / Jaranwala & Samundri Road,31.4587513,73.121718,Opensupplyhub / facility entries
8,Sitara Textile Industries Ltd.,6 km Sargodha Road / Faisalabad,31.42,73.08,Company profile / docs.vis.com.pk
8,Sitara Textile Industries Ltd.,6 km Sargodha Road / Faisalabad,31.47,73.11,Company profile / docs.vis.com.pk
9,Sapphire Textile,Feroze Wattwan / Faisalabad region,31.57,73.12,Sapphire mapping/company listings / Waze
10,Five Star Textile Industries,"Maqbool Road / near Sitara Market, Faisalabad",31.42,73.08,Business directory / UrduPoint
11,Punjab Small Industries Estate,Near Kalma Chowk,31.49709,73.0518,Mapcarta / estate mapping
12,Masood Textile,Near Nishat Mills / Nishatabad area,31.4587513,73.121718,Opensupplyhub facility entry
13,Khurrianwala industrial belt,Khurrianwala town / Jaranwala Road industrial belt,31.51722,73.26667,Wikipedia / mapping
14,Faisalabad / Sadhar industrial zone,Sadhar (industrial & residential area on Jhang Road),31.35,73.05,City industrial area mapping / Latitude.to
14,Faisalabad / Sadhar industrial zone,Sadhar (industrial & residential area on Jhang Road),31.4,73.08,City industrial area mapping / Latitude.to
15,Shakarganj,Dairy division / Jaranwala Road & regional offices,31.3333,73.4333,Regional facility references
